location_id,crop_id,year,area,production,fertilizer_qty,pesticide_qty,annual_rainfall,yield
18,94,2011,85.0,41.0,14239.2,28.05,4083.104545,0.4823529411764706
18,97,2011,17303.0,26939.0,2898598.56,5709.99,4083.104545,1.5568976478067387
18,103,2011,356.0,296.0,59637.12,117.48,4083.104545,0.8314606741573034
18,105,2011,4125.0,18433.0,691020.0,1361.25,4083.104545,4.468606060606061
18,130,2011,890.0,642.0,149092.8,293.7,4083.104545,0.7213483146067415
18,144,2011,1053.0,1488.0,176398.56,347.49,4083.104545,1.413105413105413
18,152,2011,17717.0,165670.0,2967951.84,5846.61,4083.104545,9.35090590957837
18,161,2011,7193.0,4902.0,1204971.36,2373.69,4083.104545,0.6814958987904908
18,164,2011,32605.0,43401.0,5461989.6,10759.65,4083.104545,1.3311148596840976
18,166,2011,12836.0,54206.0,2150286.72,4235.88,4083.104545,4.2229666562792145
18,169,2011,63434.0,125124.0,10626463.68,20933.22,4083.104545,1.9725068575212032
18,178,2011,1592.0,867.0,266691.84,525.36,4083.104545,0.5445979899497487
18,185,2011,2290.0,1755.0,383620.8,755.7,4083.104545,0.7663755458515283
18,189,2011,1098.0,1231.0,183936.96,362.34,4083.104545,1.121129326047359
18,197,2011,74.0,199.0,12396.48,24.42,4083.104545,2.689189189189189
18,204,2011,4164.0,13701.0,697553.28,1374.12,4083.104545,3.2903458213256482
18,209,2011,4203.0,22046.0,704086.56,1386.99,4083.104545,5.245300975493695
18,213,2011,641.0,434.0,107380.32,211.53,4083.104545,0.6770670826833073
18,220,2011,2000.0,10512.0,335040.0,660.0,4083.104545,5.256
18,229,2011,395.0,710.0,66170.4,130.35,4083.104545,1.7974683544303798
25,3,2011,6509.0,15948.0,1090387.68,2147.97,926.5,2.4501459517591027
25,8,2011,35968.0,31292.0,6025359.36,11869.44,926.5,0.8699955516014235
25,10,2011,30837.0,68165.0,5165814.24,10176.21,926.5,2.2104938872134126
25,11,2011,15827.0,46282.0,2651339.04,5222.91,926.5,2.9242433815631514
25,18,2011,103107.0,4505435.0,17272484.64,34025.31,926.5,43.69669372593519
25,25,2011,3767.0,856.0,631047.84,1243.11,926.5,0.22723652774090788
25,27,2011,4321.0,393.0,723853.92,1425.93,926.5,0.09095116871094654
25,30,2011,97033.0,25532.0,16254968.16,32020.89,926.5,0.263126977420053
25,33,2011,6202.0,1861.0,1038959.04,2046.66,926.5,0.300064495324089
25,35,2011,419400.0,6200900000.0,70257888.0,138402.0,926.5,14785.169289461135
25,38,2011,10804.0,5049.0,1809886.08,3565.32,926.5,0.46732691595705295
25,40,2011,107036.0,302611.0,17930670.72,35321.88,926.5,2.8271889831458576
25,41,2011,28769.0,79158.0,4819382.88,9493.77,926.5,2.751503354304981
25,53,2011,56442.0,24640.0,9455163.84,18625.86,926.5,0.4365543389674356
25,57,2011,442.0,2544.0,74043.84,145.86,926.5,5.755656108597285
25,62,2011,635.0,7011.0,106375.2,209.55,926.5,11.040944881889764
25,66,2011,8592.0,5520.0,1439331.84,2835.36,926.5,0.6424581005586593
25,68,2011,249079.0,548503.0,41725714.08,82196.07,926.5,2.2021246271263335
25,69,2011,136533.0,512151.0,22872008.16,45055.89,926.5,3.7511151150271362
25,79,2011,68968.0,37181.0,11553519.36,22759.44,926.5,0.5391050922166802
25,82,2011,134231.0,147052.0,22486377.12,44296.23,926.5,1.095514448972294
25,83,2011,63465.0,105469.0,10631656.8,20943.45,926.5,1.6618451114787678
25,87,2011,3.0,0.0,502.56,0.99,926.5,0.0
25,97,2011,176287.0,1001667.0,29531598.24,58174.71,926.5,5.682024199175209
25,98,2011,104342.0,693800.0,17479371.84,34432.86,926.5,6.649287918575454
25,112,2011,164069.0,85118.0,27484838.88,54142.77,926.5,0.5187939220693732
25,128,2011,34913.0,376947.0,5848625.76,11521.29,926.5,10.796751926216595
25,152,2011,4673.0,92207.0,782820.96,1542.09,926.5,19.731863898994224
25,155,2011,68835.0,181491.0,11531239.2,22715.55,926.5,2.6366092830682066
25,156,2011,13970.0,43371.0,2340254.4,4610.1,926.5,3.1045812455261275
25,161,2011,344.0,84.0,57626.88,113.52,926.5,0.2441860465116279
25,165,2011,1903772.0,7458657.0,318919885.4,628244.76,926.5,3.9178310217820203
25,181,2011,43175.0,26447.0,7232676.0,14247.75,926.5,0.6125535610885929
25,187,2011,30150.0,36407.0,5050728.0,9949.5,926.5,1.2075290215588723
25,197,2011,346350.0,38974842.0,58020552.0,114295.5,926.5,112.5302208748376
25,202,2011,13610.0,24622.0,2279947.2,4491.3,926.5,1.809110947832476
25,206,2011,390.0,7991.0,65332.8,128.7,926.5,20.48974358974359
25,211,2011,105350.0,3967751.0,17648232.0,34765.5,926.5,37.662562885619366
25,215,2011,2868.0,8205.0,480447.36,946.44,926.5,2.8608786610878663
25,220,2011,67246.0,368413.0,11265049.92,22191.18,926.5,5.478586086904797
25,226,2011,308263.0,178816.0,51640217.76,101726.79,926.5,0.5800761038463909
1,1,2012,581.0,365.0,87614.8,180.11,968.7,0.6282271944922547
1,5,2012,480000.0,251000.0,72384000.0,148800.0,968.7,0.5229166666666667
1,10,2012,60000.0,100000.0,9048000.0,18600.0,968.7,1.6666666666666667
1,11,2012,7000.0,11000.0,1055600.0,2170.0,968.7,1.5714285714285714
1,28,2012,121782.0,33048.0,18364725.6,37752.42,968.7,0.2713701532246145
1,31,2012,208000.0,105000.0,31366400.0,64480.0,968.7,0.5048076923076923
1,35,2012,99825.0,1670659000.0,15053610.0,30945.75,968.7,16735.87778612572
1,36,2012,1109.0,717.0,167237.2,343.79,968.7,0.6465284039675383
1,37,2012,7528.0,4534.0,1135222.4,2333.68,968.7,0.6022848034006376
1,40,2012,2402000.0,5600000.0,362221600.0,744620.0,968.7,2.3313905079100747
1,45,2012,5000.0,2000.0,754000.0,1550.0,968.7,0.4
1,46,2012,18000.0,17000.0,2714400.0,5580.0,968.7,0.9444444444444444
1,50,2012,160000.0,581000.0,24128000.0,49600.0,968.7,3.63125
1,51,2012,44000.0,175000.0,6635200.0,13640.0,968.7,3.977272727272727
1,59,2012,702.0,2587.0,105861.6,217.62,968.7,3.685185185185185
1,60,2012,1.0,8.0,150.8,0.31,968.7,8.0
1,65,2012,681000.0,762000.0,102694800.0,211110.0,968.7,1.118942731277533
1,68,2012,1059000.0,563000.0,159697200.0,328290.0,968.7,0.5316336166194523
1,69,2012,286000.0,549000.0,43128800.0,88660.0,968.7,1.9195804195804196
1,76,2012,5000.0,3000.0,754000.0,1550.0,968.7,0.6
1,77,2012,27000.0,16000.0,4071600.0,8370.0,968.7,0.5925925925925926
1,82,2012,103000.0,161000.0,15532400.0,31930.0,968.7,1.5631067961165048
1,83,2012,184000.0,381000.0,27747200.0,57040.0,968.7,2.0706521739130435
1,93,2012,422.0,203.0,63637.6,130.82,968.7,0.48104265402843605
1,97,2012,565000.0,2341000.0,85202000.0,175150.0,968.7,4.143362831858407
1,98,2012,407000.0,2513000.0,61375600.0,126170.0,968.7,6.174447174447175
1,105,2012,15000.0,126000.0,2262000.0,4650.0,968.7,8.4
1,109,2012,151000.0,107000.0,22770800.0,46810.0,968.7,0.7086092715231788
1,110,2012,127000.0,87000.0,19151600.0,39370.0,968.7,0.6850393700787402
1,118,2012,8273.0,5813.0,1247568.4,2564.63,968.7,0.7026471654780612
1,125,2012,25000.0,450000.0,3770000.0,7750.0,968.7,18.0
1,126,2012,14000.0,386000.0,2111200.0,4340.0,968.7,27.571428571428573
1,130,2012,6590.0,4021.0,993772.0,2042.9,968.7,0.6101669195751138
1,135,2012,2929.0,1923.0,441693.2,907.99,968.7,0.6565380675998634
1,149,2012,267.0,4093.0,40263.6,82.77,968.7,15.329588014981274
1,150,2012,934.0,14306.0,140847.2,289.54,968.7,15.316916488222699
1,155,2012,36000.0,38000.0,5428800.0,11160.0,968.7,1.0555555555555556
1,156,2012,5000.0,6000.0,754000.0,1550.0,968.7,1.2
1,161,2012,3522.0,1530.0,531117.6,1091.82,968.7,0.434412265758092
1,165,2012,2487000.0,7167000.0,375039600.0,770970.0,968.7,2.881785283474065
1,166,2012,1141000.0,4344000.0,172062800.0,353710.0,968.7,3.8071866783523225
1,171,2012,276.0,172.0,41620.8,85.56,968.7,0.6231884057971014
1,178,2012,25000.0,6000.0,3770000.0,7750.0,968.7,0.24
1,179,2012,41000.0,15000.0,6182800.0,12710.0,968.7,0.36585365853658536
1,184,2012,36000.0,35000.0,5428800.0,11160.0,968.7,0.9722222222222222
1,185,2012,2000.0,1000.0,301600.0,620.0,968.7,0.5
1,189,2012,1317.0,2393.0,198603.6,408.27,968.7,1.8170083523158693
1,190,2012,81.0,147.0,12214.8,25.11,968.7,1.8148148148148149
1,197,2012,196000.0,15448000.0,29556800.0,60760.0,968.7,78.81632653061224
1,199,2012,19000.0,14000.0,2865200.0,5890.0,968.7,0.7368421052631579
1,200,2012,123000.0,87000.0,18548400.0,38130.0,968.7,0.7073170731707317
1,204,2012,131.0,1341.0,19754.8,40.61,968.7,10.236641221374045
1,205,2012,650.0,6257.0,98020.0,201.5,968.7,9.626153846153846
1,209,2012,11619.0,213952.0,1752145.2,3601.89,968.7,18.413977106463552
1,212,2012,18006.0,151392.0,2715304.8,5581.86,968.7,8.407864045318227
1,213,2012,56.0,286.0,8444.8,17.36,968.7,5.107142857142857
1,215,2012,134000.0,265000.0,20207200.0,41540.0,968.7,1.9776119402985075
1,223,2012,57000.0,51000.0,8595600.0,17670.0,968.7,0.8947368421052632
1,224,2012,387000.0,321000.0,58359600.0,119970.0,968.7,0.8294573643410853
1,229,2012,8000.0,9000.0,1206400.0,2480.0,968.7,1.125
3,2,2012,67327.0,88999.0,10152911.6,20871.37,2167.5,1.3218916630772202
3,5,2012,5958.0,4937.0,898466.4,1846.98,2167.5,0.828633769721383
3,18,2012,47063.0,763234.0,7097100.4,14589.53,2167.5,16.21728321611457
3,25,2012,3531.0,5541.0,532474.8,1094.61,2167.5,1.5692438402718776
3,31,2012,902.0,492.0,136021.6,279.62,2167.5,0.5454545454545454
3,35,2012,20233.0,136640000.0,3051136.4,6272.23,2167.5,6753.323777986458
3,40,2012,1802.0,863.0,271741.6,558.62,2167.5,0.47891231964483905
3,53,2012,18974.0,14765.0,2861279.2,5881.94,2167.5,0.7781701275429536
3,62,2012,16718.0,132305.0,2521074.4,5182.58,2167.5,7.91392511065917
3,65,2012,1742.0,966.0,262693.6,540.02,2167.5,0.5545350172215844
3,87,2012,65092.0,557990.0,9815873.6,20178.52,2167.5,8.57232839673078
3,94,2012,6466.0,3827.0,975072.8,2004.46,2167.5,0.5918651407361584
3,97,2012,23695.0,21258.0,3573206.0,7345.45,2167.5,0.8971512977421396
3,103,2012,28923.0,16731.0,4361588.4,8966.13,2167.5,0.578466964007883
3,105,2012,4479.0,25096.0,675433.2,1388.49,2167.5,5.603036392051798
3,110,2012,10052.0,5953.0,1515841.6,3116.12,2167.5,0.5922204536410665
3,117,2012,7669.0,4059.0,1156485.2,2377.39,2167.5,0.529273699308906
3,128,2012,7099.0,25893.0,1070529.2,2200.69,2167.5,3.647415128891393
3,144,2012,30952.0,19821.0,4667561.6,9595.12,2167.5,0.6403786508141639
3,152,2012,95436.0,708632.0,14391748.8,29585.16,2167.5,7.425206421057044
3,161,2012,279496.0,170382.0,42147996.8,86643.76,2167.5,0.6096044308326416
3,164,2012,238178.0,308745.0,35917242.4,73835.18,2167.5,1.2962784136234244
3,167,2012,389140.0,1155877.0,58682312.0,120633.4,2167.5,2.9703371537235954
3,169,2012,1857410.0,3655430.0,280097428.0,575797.1,2167.5,1.9680253686585083
3,178,2012,11413.0,8012.0,1721080.4,3538.03,2167.5,0.7020064838342241
3,184,2012,4429.0,2200.0,667893.2,1372.99,2167.5,0.49672612327839244
3,197,2012,28871.0,1028161.0,4353746.8,8950.01,2167.5,35.61224065671435
3,206,2012,6277.0,25955.0,946571.6,1945.87,2167.5,4.13493707184961
3,211,2012,3866.0,31306.0,582992.8,1198.46,2167.5,8.097775478530782
3,215,2012,278.0,148.0,41922.4,86.18,2167.5,0.5323741007194245
3,220,2012,16309.0,15583.0,2459397.2,5055.79,2167.5,0.9554847016984487
3,224,2012,48527.0,26735.0,7317871.6,15043.37,2167.5,0.550930409874915
3,229,2012,33984.0,44190.0,5124787.2,10535.04,2167.5,1.3003177966101696
13,3,2012,221337.0,1776427.0,33377619.6,68614.47,956.2,8.025892643344763
13,5,2012,659742.0,467109.0,99489093.6,204520.02,956.2,0.7080176796384041
13,10,2012,274615.0,285157.0,41411942.0,85130.65,956.2,1.0383882890592284
13,25,2012,26837.0,76040.0,4047019.6,8319.47,956.2,2.8334016469799157
13,27,2012,19286.0,1578.0,2908328.8,5978.66,956.2,0.08182101005911023
13,30,2012,63404.0,51026.0,9561323.2,19655.24,956.2,0.8047757239290897
13,31,2012,11462.0,7142.0,1728469.6,3553.22,956.2,0.6231024254056884
13,35,2012,441048.0,4342441000.0,66510038.4,136724.88,956.2,9845.733344216502
13,38,2012,4219.0,1667.0,636225.2,1307.89,956.2,0.39511732638065894
13,40,2012,446810.0,1026068.0,67378948.0,138511.1,956.2,2.2964302499944047
13,41,2012,48405.0,59666.0,7299474.0,15005.55,956.2,1.232641256068588
13,42,2012,1810.0,5017.0,272948.0,561.1,956.2,2.7718232044198894
13,45,2012,64825.0,17765.0,9775610.0,20095.75,956.2,0.27404550713459314
13,46,2012,7192.0,2396.0,1084553.6,2229.52,956.2,0.3331479421579533
13,47,2012,6937.0,2498.0,1046099.6,2150.47,956.2,0.36009802508288885
13,50,2012,51284.0,47005.0,7733627.2,15898.04,956.2,0.9165626706185165
13,51,2012,5430.0,14836.0,818844.0,1683.3,956.2,2.7322283609576425
13,52,2012,5057.0,14294.0,762595.6,1567.67,956.2,2.8265770219497726
13,57,2012,4238.0,5531.0,639090.4,1313.78,956.2,1.3050967437470504
13,62,2012,16513.0,526093.0,2490160.4,5119.03,956.2,31.859322957669715
13,65,2012,969072.0,623101.0,146136057.6,300412.32,956.2,0.6429873115723084
13,68,2012,404646.0,227389.0,61020616.8,125440.26,956.2,0.5619455029828542
13,69,2012,18818.0,31805.0,2837754.4,5833.58,956.2,1.6901371027739398
13,70,2012,165406.0,135976.0,24943224.8,51275.86,956.2,0.8220741690144251
13,76,2012,63877.0,25984.0,9632651.6,19801.87,956.2,0.4067817837406265
13,77,2012,135973.0,51933.0,20504728.4,42151.63,956.2,0.381936119670817
13,82,2012,158054.0,193564.0,23834543.2,48996.74,956.2,1.224670049476761
13,83,2012,1097473.0,1107363.0,165498928.4,340216.63,956.2,1.0090116112195926
13,84,2012,8361.0,13771.0,1260838.8,2591.91,956.2,1.6470517880636288
13,94,2012,6882.0,1206.0,1037805.6,2133.42,956.2,0.17523975588491716
13,97,2012,1161644.0,2978477.0,175175915.2,360109.64,956.2,2.5640187527331952
13,98,2012,127577.0,386114.0,19238611.6,39548.87,956.2,3.0265173189524757
13,99,2012,32413.0,111382.0,4887880.4,10048.03,956.2,3.436337272082189
13,107,2012,713.0,871.0,107520.4,221.03,956.2,1.2215988779803646
13,109,2012,169271.0,51289.0,25526066.8,52474.01,956.2,0.3029993324314265
13,110,2012,4868.0,1140.0,734094.4,1509.08,956.2,0.2341824157764996
13,117,2012,11639.0,2791.0,1755161.2,3608.09,956.2,0.2397972334392989
13,125,2012,67739.0,359625.0,10215041.2,20999.09,956.2,5.308980055802418
13,126,2012,12087.0,79118.0,1822719.6,3746.97,956.2,6.545710267229254
13,127,2012,3543.0,20096.0,534284.4,1098.33,956.2,5.672029353655095
13,130,2012,4843.0,2218.0,730324.4,1501.33,956.2,0.45798059054305185
13,135,2012,64785.0,60710.0,9769578.0,20083.35,956.2,0.9370996372617119
13,149,2012,27314.0,174423.0,4118951.2,8467.34,956.2,6.385846086256133
13,150,2012,6843.0,116214.0,1031924.4,2121.33,956.2,16.982902235861463
13,151,2012,729.0,15896.0,109933.2,225.99,956.2,21.805212620027437
13,155,2012,603184.0,913852.0,90960147.2,186987.04,956.2,1.51504681821799
13,156,2012,36638.0,52791.0,5525010.4,11357.78,956.2,1.4408810524591953
13,157,2012,5239.0,7846.0,790041.2,1624.09,956.2,1.4976140484825349
13,160,2012,2201.0,650.0,331910.8,682.31,956.2,0.29532030895047706
13,165,2012,1048427.0,2667359.0,158102791.6,325012.37,956.2,2.5441532886886735
13,166,2012,45326.0,109309.0,6835160.8,14051.06,956.2,2.4116180558619775
13,167,2012,185162.0,587711.0,27922429.6,57400.22,956.2,3.1740367894060335
13,171,2012,48296.0,30320.0,7283036.8,14971.76,956.2,0.627795262547623
13,176,2012,258.0,64.0,38906.4,79.98,956.2,0.24806201550387597
13,178,2012,41001.0,13264.0,6182950.8,12710.31,956.2,0.3235043047730543
13,184,2012,21919.0,8426.0,3305385.2,6794.89,956.2,0.3844153474154843
13,189,2012,169509.0,177805.0,25561957.2,52547.79,956.2,1.0489413541463875
13,197,2012,425393.0,35510714.0,64149264.4,131871.83,956.2,83.47742910673189
13,199,2012,210992.0,106890.0,31817593.6,65407.52,956.2,0.5066068855691211
13,200,2012,278912.0,138485.0,42059929.6,86462.72,956.2,0.4965186151904543
13,201,2012,20178.0,20173.0,3042842.4,6255.18,956.2,0.9997522053721876
13,206,2012,3450.0,53516.0,520260.0,1069.5,956.2,15.511884057971015
13,211,2012,892.0,9424.0,134513.6,276.52,956.2,10.565022421524663
13,215,2012,106446.0,66656.0,16052056.8,32998.26,956.2,0.6261954418202657
13,220,2012,19688.0,92405.0,2968950.4,6103.28,956.2,4.693468102397399
13,223,2012,102636.0,49448.0,15477508.8,31817.16,956.2,0.48178027202930745
13,224,2012,5376.0,2791.0,810700.8,1666.56,956.2,0.5191592261904762
13,229,2012,225274.0,178871.0,33971319.2,69834.94,956.2,0.7940152880492201
14,3,2012,101775.0,118233.0,15347670.0,31550.25,2187.6,1.1617096536477525
14,8,2012,1186.0,1892.0,178848.8,367.66,2187.6,1.5952782462057336
14,18,2012,61011.0,515607.0,9200458.8,18913.41,2187.6,8.451049810689875
14,25,2012,84707.0,46298.0,12773815.6,26259.17,2187.6,0.5465663994711181
14,27,2012,41600.0,10222.0,6273280.0,12896.0,2187.6,0.24572115384615384
14,30,2012,52086.0,37919.0,7854568.8,16146.66,2187.6,0.728007526014668
14,35,2012,798162.0,5799000000.0,120362829.6,247430.22,2187.6,7265.442353807874
14,48,2012,1085.0,0.0,163618.0,336.35,2187.6,0.0
14,57,2012,72.0,658.0,10857.6,22.32,2187.6,9.13888888888889
14,62,2012,4505.0,22064.0,679354.0,1396.55,2187.6,4.897669256381798
14,71,2012,784.0,976.0,118227.2,243.04,2187.6,1.2448979591836735
14,79,2012,105.0,0.0,15834.0,32.55,2187.6,0.0
14,85,2012,148.0,116.0,22318.4,45.88,2187.6,0.7837837837837838
14,100,2012,180.0,15.0,27144.0,55.8,2187.6,0.08333333333333333
14,112,2012,101.0,0.0,15230.8,31.31,2187.6,0.0
14,128,2012,40.0,0.0,6032.0,12.4,2187.6,0.0
14,152,2012,975.0,19050.0,147030.0,302.25,2187.6,19.53846153846154
14,158,2012,113.0,123.0,17040.4,35.03,2187.6,1.0884955752212389
14,164,2012,63232.0,161083.0,9535385.6,19601.92,2187.6,2.5474917763157894
14,167,2012,47294.0,134609.0,7131935.2,14661.14,2187.6,2.8462172791474605
14,169,2012,86751.0,212607.0,13082050.8,26892.81,2187.6,2.450772901753294
14,181,2012,260.0,98.0,39208.0,80.6,2187.6,0.3769230769230769
14,182,2012,260.0,98.0,39208.0,80.6,2187.6,0.3769230769230769
14,187,2012,62.0,61.0,9349.6,19.22,2187.6,0.9838709677419355
14,191,2012,7.0,10.0,1055.6,2.17,2187.6,1.4285714285714286
14,197,2012,1742.0,165720.0,262693.6,540.02,2187.6,95.13203214695751
14,206,2012,282.0,4780.0,42525.6,87.42,2187.6,16.95035460992908
14,211,2012,69586.0,2458515.0,10493568.8,21571.66,2187.6,35.33059810881499
14,215,2012,13.0,23.0,1960.4,4.03,2187.6,1.7692307692307692
14,220,2012,2628.0,6904.0,396302.4,814.68,2187.6,2.6270928462709286
14,226,2012,265.0,0.0,39962.0,82.15,2187.6,0.0
14,231,2012,1.0,0.0,150.8,0.31,2187.6,0.0
18,3,2012,16062.0,23331.0,2422149.6,4979.22,2945.3,1.4525588345162495
18,5,2012,1136.0,1390.0,171308.8,352.16,2945.3,1.2235915492957747
18,15,2012,6992.0,84613.0,1054393.6,2167.52,2945.3,12.101401601830664
18,25,2012,950.0,665.0,143260.0,294.5,2945.3,0.7
18,30,2012,9047.0,16764.0,1364287.6,2804.57,2945.3,1.8529899414170443
18,31,2012,60.0,45.0,9048.0,18.6,2945.3,0.75
18,40,2012,7250.0,8359.0,1093300.0,2247.5,2945.3,1.1529655172413793
18,53,2012,2033.0,1659.0,306576.4,630.23,2945.3,0.8160354156419085
18,59,2012,9587.0,60149.0,1445719.6,2971.97,2945.3,6.274016897882549
18,65,2012,1800.0,1755.0,271440.0,558.0,2945.3,0.975
18,87,2012,6380.0,63800.0,962104.0,1977.8,2945.3,10.0
18,94,2012,88.0,46.0,13270.4,27.28,2945.3,0.5227272727272727
18,100,2012,18015.0,38732.0,2716662.0,5584.65,2945.3,2.149986122675548
18,105,2012,4435.0,25871.0,668798.0,1374.85,2945.3,5.83337091319053
18,144,2012,2190.0,4064.0,330252.0,678.9,2945.3,1.8557077625570777
18,152,2012,18139.0,172955.0,2735361.2,5623.09,2945.3,9.534979877611775
18,161,2012,9750.0,9116.0,1470300.0,3022.5,2945.3,0.934974358974359
18,164,2012,33000.0,66000.0,4976400.0,10230.0,2945.3,2.0
18,166,2012,13267.0,56786.0,2000663.6,4112.77,2945.3,4.280244214969473
18,169,2012,63484.0,142867.0,9573387.2,19680.04,2945.3,2.2504410560141137
18,178,2012,2200.0,1859.0,331760.0,682.0,2945.3,0.845
18,185,2012,2805.0,2430.0,422994.0,869.55,2945.3,0.8663101604278075
18,189,2012,1589.0,2912.0,239621.2,492.59,2945.3,1.8325991189427313
18,197,2012,95.0,280.0,14326.0,29.45,2945.3,2.9473684210526314
18,204,2012,4438.0,15063.0,669250.4,1375.78,2945.3,3.3940964398377647
18,209,2012,4983.0,29749.0,751436.4,1544.73,2945.3,5.970098334336745
18,213,2012,775.0,717.0,116870.0,240.25,2945.3,0.9251612903225807
18,220,2012,2208.0,12831.0,332966.4,684.48,2945.3,5.811141304347826
18,229,2012,406.0,742.0,61224.8,125.86,2945.3,1.8275862068965518
1,1,2013,476.0,255.0,68777.24,128.52,1062.3,0.5357142857142857
1,5,2013,182826.0,102954.0,26416528.74,49363.02,1062.3,0.5631255948278692
1,6,2013,1298.0,1003.0,187548.02,350.46,1062.3,0.7727272727272727
1,10,2013,46930.0,77599.0,6780915.7,12671.1,1062.3,1.6535052205412317
1,11,2013,2297.0,4256.0,331893.53,620.19,1062.3,1.8528515454941228
1,18,2013,60626.0,1888161.0,8759850.74,16369.02,1062.3,31.14440998911358
1,23,2013,4.0,3.0,577.96,1.08,1062.3,0.75
1,28,2013,120012.0,37820.0,17340533.88,32403.24,1062.3,0.31513515315135154
